Arrival_date,From_fullname,From_code,From_code2,From_code3,Ship_name,Type_code,Type_full,Voyage_days,N_passengers,Notes,Rasmussen_Volume,Rasmussen_Page,Exclude
18 Dec 50,New York,NYC,NYC,NYC,Venezuela,BRG,Brig,223,1,Vessel lost rudder on way to Valparaiso (!),2,84,NA
26 Jan 51,New York,NYC,NYC,NYC,Desdemona,SHP,Ship,196,10,,2,95,NA
26 Jan 51,New York,NYC,NYC,NYC,St Louis,SHP,Ship,162,8,,2,95,NA
27 Jan 51,New York,NYC,NYC,NYC,Alert,BRG,Brig,220,2,,2,96,NA
29 Jan 51,New York,NYC,NYC,NYC,Marcella,BRQ,Barque,210,8,,2,97,NA
29 Feb 52,New York,NYC,NYC,NYC,Lexington,STR,Storeship [sail],217,0,No passengers but 9 officers listed [not included in total],3,98,NA
6 Aug 50,New York,NYC,NYC,NYC,John Kendall,BRG,Brig,170,3,,1,99,NA
3 Feb 51,New York,NYC,NYC,NYC,Jamestown,SHP,Ship,128,8,,2,99,NA
22 Feb 51,New York,NYC,NYC,NYC,Mary,BRQ,Barque,200,2,,2,105,NA
22 Feb 51,New York,NYC,NYC,NYC,Ohio,SHP,Ship,212,2,,2,105,NA
12 Mar 51,New York,NYC,NYC,NYC,Helena,SHP,Ship,132,9,,2,114,NA
19 Mar 51,New York,NYC,NYC,NYC,Roscoe,SHP,Ship,160,22,,2,116,NA
11 Jul 50,New York,NYC,NYC,NYC,New World,STM,Steamer,152,229,"“Touched Rio de Janeiro, Brazil when Yellow Fever was raging. Lost 15 of the crew by the fever”",1,117,NA
10 Apr 51,New York,NYC,NYC,NYC,Lantio,SHP,Ship,120,4,,2,124,NA
10 Apr 51,New York,NYC,NYC,NYC,Mary & Adaline,SHP,Ship,195,3,,2,124,NA
11 Apr 51,New York,NYC,NYC,NYC,Robert Hooper,SHP,Ship,153,5,,2,125,NA
11 Apr 51,New York,NYC,NYC,NYC,Samuel Appleton,SHP,Ship,122,8,,2,125,NA
18 Apr 51,New York,NYC,NYC,NYC,Bothnia,SHP,Ship,147,20,,2,126,NA
25 Apr 51,New York,NYC,NYC,NYC,Audubon,SHP,Ship,150,11,,2,132,NA
5 May 51,New York,NYC,NYC,NYC,Uriel,SHP,Ship,156,11,,2,140,NA
18 May 51,New York,NYC,NYC,NYC,Maria,BRQ,Barque,144,2,,2,143,NA
13 Apr 52,New York,NYC,NYC,NYC,Invincible,CLP,Clipper,114,17,,3,146,NA
20 May 51,New York,NYC,NYC,NYC,Eclipse,CLP,Clipper,124,11,,2,147,NA
21 May 51,New York,NYC,NYC,NYC,Sea Nymph,CLP,Clipper,157,1,,2,147,NA
25 May 51,New York,NYC,NYC,NYC,Staghound,CLP,Clipper,113,7,,2,149,NA
30 May 51,New York,NYC,NYC,NYC,Gray Feather,SHP,Ship,138,2,,2,152,NA
30 Jul 50,New York,NYC,NYC,NYC,Saratoga,,,175,68,,1,155,NA
15 Apr 52,New York,NYC,NYC,NYC,Hurricane,CLP,Clipper,120,8,,3,155,NA
18 Apr 52,New York,NYC,NYC,NYC,Crescent,SHP,Ship,140,8,,3,156,NA
20 May 52,New York,NYC,NYC,NYC,Seaman’s Bride,CLP,Clipper,152,6,,1,157,NA
24 Jul 50,New York,NYC,NYC,NYC,Sea Witch,,,97,7,“Quickest trip on record to date…for sail or steam”,1,157,NA
8 Jun 51,New York,NYC,NYC,NYC,Daniel Sharp,SHP,Ship,150,8,,2,158,NA
8 Jun 51,New York,NYC,NYC,NYC,Elsinore,SHP,Ship,195,17,,2,158,NA
22 Apr 52,New York,NYC,NYC,NYC,Eclipse,CLP,Clipper,104,20,,3,158,NA
28 Apr 52,New York,NYC,NYC,NYC,Winfield Scott,STM,Steamer,93,743,,3,166,NA
1 Jul 51,New York,NYC,NYC,NYC,Washington Irving,SHP,Ship,209,27,,2,170,NA
30 Jul 50,New York,NYC,NYC,NYC,Winthrop,BRG,Brig,141,5,,1,171,NA
1 Jul 51,New York,NYC,NYC,NYC,Oregon,BRQ,Barque,160,5,,2,171,NA
7 Jul 51,New York,NYC,NYC,NYC,Guilford,BRQ,Barque,192,2,,2,173,NA
1 May 52,New York,NYC,NYC,NYC,John M. Mayo,SHP,Ship,138,5,,3,180,NA
30 Jul 51,New York,NYC,NYC,NYC,Architect,SHP,Ship,129,3,,2,182,NA
31 Jul 51,New York,NYC,NYC,NYC,Sea Bird,STM,Steamer,240,76,"Vessel ran ashore on San Martine Island, had to be repaired",2,182,NA
9 Aug 51,New York,NYC,NYC,NYC,Arthur,BRQ,Barque,200,4,,2,189,NA
11 Aug 51,New York,NYC,NYC,NYC,Witchcraft,SHP,Ship,127,3,,2,189,NA
31 Aug 51,New York,NYC,NYC,NYC,Flying Cloud,SHP,Ship,89,10,“89 days from New York — the shortest time ever made”,2,198,NA
16 Oct 51,New York,NYC,NYC,NYC,Joshua Bates,SHP,Ship,151,2,,2,225,NA
17 Oct 51,New York,NYC,NYC,NYC,Eureka,SHP,Ship,170,2,,2,226,NA
29 Oct 51,New York,NYC,NYC,NYC,Challenge,SHP,Ship,102,4,,2,235,NA
1 Aug 50,"New York, N.Y.",NYC,NYC,NYC,Adirondack,,,200,4,,1,2,NA
3 Aug 50,"New York, N.Y.",NYC,NYC,NYC,Alpha,BRK,Bark,169,29,,1,3,NA
5 Aug 50,"New York, N.Y.",NYC,NYC,NYC,Rose Standish,,,155,5,,2,7,NA
4 Sep 50,"New York, N.Y.",NYC,NYC,NYC,Detroit,BRG,Brig,270,2,Time backcalculated from the note “9 months from New York”,2,31,NA
7 Oct 50,"New York, N.Y.",NYC,NYC,NYC,Inca,SHP,Ship,183,7,,2,51,NA
1 Feb 52,"New York, N.Y.",NYC,NYC,NYC,Trade Wind,CLP,Clipper,121,1,,3,58,NA
17 Feb 52,"New York, N.Y.",NYC,NYC,NYC,Celestial,CLP,Clipper,106,3,,3,80,NA
21 Jan 51,"New York, N.Y.",NYC,NYC,NYC,Goliah,STM,Steamer,279,13,,1,83,NA
8 Jan 51,"New York, N.Y.",NYC,NYC,NYC,White Squall,,,124,1,,2,90,NA
20 May 52,"New York, N.Y.",NYC,NYC,NYC,Mechanic’s Own,,,150,28,,1,111,NA
10 Apr 51,"New York, N.Y.",NYC,NYC,NYC,Genessee,SHP,Ship,195,5,,2,124,NA
17 May 51,"New York, N.Y.",NYC,NYC,NYC,Sea Serpent,CLP,Clipper,125,6,,2,142,NA
6 Aug 50,"New York, N.Y.",NYC,NYC,NYC,Polka,BRQ,Barque,211,1,,1,147,NA
29 Jul 50,"New York, N.Y.",NYC,NYC,NYC,Powhatan,,,228,160,,1,147,NA
29 Jul 50,"New York, N.Y.",NYC,NYC,NYC,Providence,SCH,Schooner,279,6,,1,148,NA
24 Jun 50,"New York, N.Y.",NYC,NYC,NYC,Wisconsin,,,121,19,,1,171,NA
22 May 52,"New York, N.Y.",NYC,NYC,NYC,Wisconsin,SHP,Ship,118,8,,1,172,NA
18 Oct 51,"New York, N.Y.",NYC,NYC,NYC,St Thomas,SHP,Ship,156,10,,2,229,NA
12 Aug 50,"New York, New York",NYC,NYC,NYC,Falmouth,SCH,Schooner,146,3,"Rasmussen gives NYC as origin but states: “One source states the vessel was from Baltimore, Maryland”",2,11,NA
27 Aug 50,"New York, New York",NYC,NYC,NYC,Christina,SHP,Ship,148,103,,2,26,NA
17 Sep 50,"New York, New York",NYC,NYC,NYC,Sidi Hamlet,BRG,Brig,174,2,,2,36,NA
17 Sep 50,"New York, New York",NYC,NYC,NYC,Isaac Allerton,SHP,Ship,150,10,,2,36,NA
18 Sep 50,"New York, New York",NYC,NYC,NYC,Orleans,BRG,Brig,270,34,Time backcalculated from the note “9 months from New York”,2,38,NA
24 Sep 50,"New York, New York",NYC,NYC,NYC,New Orleans,STM,Steamer,210,111,“Via intermediate ports”,2,43,NA
30 Sep 50,"New York, New York",NYC,NYC,NYC,Primoguet,BRQ,Barque,283,11,“Via intermediate ports”,2,45,NA
24 Jul 50,"New York, New York",NYC,NYC,NYC,Kensington,,,169,2,,1,100,NA
12 Oct 50,"Sag Harbor, New York",NYC,NYC,NYC,Robert Bruce,SCH,Schooner,162,4,,2,53,NA
27 Dec 51,Hongkong [sic],HKG,HKG,HKG,Jackin,BRG,Brig,70,102,“100 unidentified Chinese in steerage”,3,49,NA
9 Jun 52,Hongkong [sic],HKG,HKG,HKG,Iowa,,,54,377,Passenger total includes “377 unidentified in steerage (steerage probably Chinese)”,1,89,NA
8 Feb 51,Hongkong [sic],HKG,HKG,HKG,Freyer,BRQ,Barque,57,4,,2,100,NA
31 Jul 50,"Hongkong [sic], China ",HKG,HKG,HKG,George Pollock,,,56,47,Total includes “43 unidentified Chinese”,2,6,NA
8 Jun 52,"Hongkong [sic], China ",HKG,HKG,HKG,Exchange,,,53,258,Passenger total includes “257 unidentified Chinese”,1,56,NA
19 Feb 52,"Hongkong [sic], China ",HKG,HKG,HKG,Brant,SHP,Ship,90,365,Passenger total includes “359 unidentified passengers*’ *Probably Chinese” [Asterisk is Rasmussen’s],3,81,NA
25 Feb 52,"Hongkong [sic], China ",HKG,HKG,HKG,Mazeppa,BRQ,Barque,95,39,"Passenger total includes “33 unidentified Chinamen""",3,88,NA
2 Mar 52,"Hongkong [sic], China ",HKG,HKG,HKG,William Watson,BRQ,Barque,60,163,Passengers included “158 unidentified Chinese”,3,101,NA
4 Aug 50,"Hongkong [sic], China ",HKG,HKG,HKG,Mary Ann Follet,,,63,50,Passenger total includes “49 unidentified Chinese in steerage”,1,110,NA
25 Mar 52,"Hongkong [sic], China ",HKG,HKG,HKG,Henbury,SHP,Ship,63,239,Passenger total includes “236 unidentified Chinamen”,3,122,NA
22 Apr 52,"Hongkong [sic], China ",HKG,HKG,HKG,Challenge,CLP,Clipper,33,553,"“Fastest ever trip from China coast to NW America”. Also: 553 passengers are “Chinese emigrants”, included in total",3,159,NA
16 May 52,"Hongkong [sic], China ",HKG,HKG,HKG,Witchcraft,CLP,Clipper,44,344,Passenger total includes “342 unidentified in Steerage (6 Chinamen died in passage)”,1,172,NA
15 Jul 51,"Hongkong [sic], China ",HKG,HKG,HKG,Catalpa,BRQ,Barque,60,1,,2,176,NA
11 Dec 50,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Eleanor Lancaster,BRQ,Barque,27,15,,2,79,NA
23 Oct 50,"Atoi, S.I.",HAI,HAI,HAI,Maria,SCH,Schooner,18,3,,2,58,NA
15 Apr 51,"Atoi, S.I.",HAI,HAI,HAI,St Andrew,LCH,Loocha,28,2,,2,125,NA
1 May 51,"Atoi, S.I.",HAI,HAI,HAI,Spartacus,SCH,Schooner,25,18,,2,133,NA
5 Aug 50,"Atoy, S.I.",HAI,HAI,HAI,Penelope,SCH,Schooner,26,5,,2,6,NA
9 Sep 51,Hawaii,HAI,HAI,HAI,Reindeer,BRG,Brig,38,3,,2,201,NA
1 Jan 52,Honolulu,HAI,HAI,HAI,Golden Rule,SCH,Schooner,14,46,,1,83,NA
5 Jun 52,Honolulu,HAI,HAI,HAI,Maria,SCH,Schooner,16,25,,1,108,NA
4 Aug 50,Honolulu,HAI,HAI,HAI,Roe,SCH,Schooner,29,13,,1,150,NA
21 Apr 52,Honolulu,HAI,HAI,HAI,Picard,BRG,Brig,26,4,,3,158,NA
2 Jan 52,Honolulu,HAI,HAI,HAI,Wyandot,BRG,Brig,16,8,,1,172,NA
29 Sep 51,Honolulu,HAI,HAI,HAI,Catherine,SCH,Schooner,37,5,,2,211,NA
30 Jul 50,"Honolulu, S. I. ",HAI,HAI,HAI,Brothers,BRG,Brig,28,2,,2,5,NA
10 Aug 50,"Honolulu, S. I. ",HAI,HAI,HAI,Alice Tarlton,BRQ,Barque,35,3,,2,9,NA
18 Nov 51,"Honolulu, S. I. ",HAI,HAI,HAI,Aldebaran,SHP,Ship,22,1,,3,11,NA
29 Nov 51,"Honolulu, S. I. ",HAI,HAI,HAI,Monticello,SCH,Schooner,24,4,,3,24,NA
6 Dec 51,"Honolulu, S. I. ",HAI,HAI,HAI,Loo Choo,SCH,Schooner,15,2,,3,31,NA
19 Sep 50,"Honolulu, S. I. ",HAI,HAI,HAI,Connecticut,BRQ,Barque,21,9,,2,39,NA
27 Dec 51,"Honolulu, S. I. ",HAI,HAI,HAI,Baltimore,BRG,Brig,14,29,,3,49,NA
30 Nov 50,"Honolulu, S. I. ",HAI,HAI,HAI,Penelope,SCH,Schooner,23,8,,2,74,NA
18 Feb 52,"Honolulu, S. I. ",HAI,HAI,HAI,Constitution,STM,Steamer,13,18,,3,81,NA
2 Jan 51,"Honolulu, S. I. ",HAI,HAI,HAI,Susan Abigail,BRG,Brig,29,3,,2,89,NA
16 Mar 52,"Honolulu, S. I. ",HAI,HAI,HAI,Noble,BRG,Brig,18,7,,3,118,NA
22 Mar 52,"Honolulu, S. I. ",HAI,HAI,HAI,Maid of Julpha,BRG,Brig,26,12,,3,119,NA
26 Mar 52,"Honolulu, S. I. ",HAI,HAI,HAI,Baltimore,BRG,Brig,15,6,,3,123,NA
26 Mar 52,"Honolulu, S. I. ",HAI,HAI,HAI,Eagle,BRG,Brig,30,1,,3,123,NA
27 Mar 52,"Honolulu, S. I. ",HAI,HAI,HAI,Elizabeth Newell,BRG,Brig,22,2,,3,127,NA
2 May 51,"Honolulu, S. I. ",HAI,HAI,HAI,Vandalia,SLP,Sloop-o-War,29,2,Lists ship officers (15); not included in total,2,134,NA
3 Jun 51,"Honolulu, S. I. ",HAI,HAI,HAI,Velasco,SCH,Schooner,22,9,,2,155,NA
19 Apr 52,"Honolulu, S. I. ",HAI,HAI,HAI,Vandalia,SLP,Sloop-o-War,18,0,No passengers listed; 21 officers listed [not included in total],3,156,NA
21 Apr 52,"Honolulu, S. I. ",HAI,HAI,HAI,Zoe,BRG,Brig,20,21,,3,157,NA
1 Jul 51,"Honolulu, S. I. ",HAI,HAI,HAI,Joseph Butler,BRQ,Barque,24,2,,2,171,NA
14 Jul 51,"Honolulu, S. I. ",HAI,HAI,HAI,J. K. F. Mansfield,SCH,Schooner,23,7,,2,175,NA
1 May 52,"Honolulu, S. I. ",HAI,HAI,HAI,George Washington,SCH,Schooner,20,16,,3,180,NA
15 May 52,"Honolulu, S. I. ",HAI,HAI,HAI,Noble,SCH,Schooner,18,6,,3,195,NA
5 Oct 51,"Honolulu, S. I. ",HAI,HAI,HAI,Golden Rule,SCH,Schooner,19,5,,2,239,NA
20 Sep 50,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Backus,BRQ,Barque,80,6,,2,40,NA
22 Feb 52,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Home,BRQ,Barque,21,39,,3,83,NA
25 Feb 52,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Mazeppa,BRQ,Barque,17,39,Passenger total includes “33 unidentified Chinamen”,3,88,NA
15 Jun 51,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Deborah,BRG,Brig,24,6,,2,163,NA
17 Aug 51,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Robert Bowe,SHP,Ship,29,9,,2,192,NA
21 Aug 51,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Edgar,SHP,Ship,40,142,,2,196,NA
16 Oct 51,"Honolulu, Sandwich Islands",HAI,HAI,HAI,Orien,BRQ,Barque,33,11,,2,225,NA
2 Jan 51,"Karakokoa, S. I.",HAI,HAI,HAI,Avon,SCH,Schooner,26,3,,1,10,NA
16 May 52,"Kawaihe, S. I.",HAI,HAI,HAI,Curlew,SCH,Schooner,30,2,,1,48,NA
29 Nov 50,Lahaina,HAI,HAI,HAI,Oriental,BRG,Brig,20,2,,2,73,NA
10 Nov 51,"Lahaina, S. I. ",HAI,HAI,HAI,Oriental,BRG,Brig,17,5,,3,3,NA
21 Nov 51,"Lahaina, S. I. ",HAI,HAI,HAI,Koh-i-Noor,SCH,Schooner,16,10,,3,19,NA
25 Nov 51,"Lahaina, S. I. ",HAI,HAI,HAI,Mary W.,SCH,Schooner,18,6,,3,20,NA
15 May 52,"Lahaina, S. I. ",HAI,HAI,HAI,Edward L. Frost,SCH,Schooner,19,1,,1,52,NA
17 Feb 52,"Lahaina, S. I. ",HAI,HAI,HAI,George Washington,SCH,Schooner,20,13,,3,79,NA
17 Feb 52,"Lahaina, S. I. ",HAI,HAI,HAI,John Allyn,SCH,Schooner,26,8,,3,80,NA
31 Jul 51,"Lahaina, S. I. ",HAI,HAI,HAI,J. A. Jesuran,BRQ,Barque,29,3,,1,96,NA
10 Jan 52,"Lahaina, S. I. ",HAI,HAI,HAI,Laura Bevan,SCH,Schooner,16,2,,1,104,NA
4 Apr 52,"Lahaina, S. I. ",HAI,HAI,HAI,Laura Bevan,SCH,Schooner,14,2,,3,136,NA
24 May 52,"Lahaina, S. I. ",HAI,HAI,HAI,Manuku,SCH,Schooner,27,7,,3,197,NA
7 Jun 52,"Lahaina, S. I. ",HAI,HAI,HAI,Wilhelmina,BRG,Brig,25,2,,3,213,NA
25 Oct 51,"Lahaina, S. I. ",HAI,HAI,HAI,Arno,SCH,Schooner,25,2,,2,232,NA
12 Aug 50,"Lahaina, S.I.",HAI,HAI,HAI,Anglona,SCH,Schooner,19,2,,2,12,NA
15 Aug 50,"Lahaina, S.I.",HAI,HAI,HAI,Montgomery,BRQ,Barque,21,7,,2,17,NA
12 Dec 50,"Lahaina, S.I.",HAI,HAI,HAI,Fawn,BRG,Brig,20,2,,2,80,NA
2 Jan 51,"Lahaina, S.I.",HAI,HAI,HAI,Wilhelmina,BRG,Brig,26,1,,2,89,NA
2 Jan 51,"Lahaina, S.I.",HAI,HAI,HAI,Russell,BRQ,Barque,21,2,,2,89,NA
31 Jan 51,"Lahaina, S.I.",HAI,HAI,HAI,Golden Rule,SCH,Schooner,22,4,,2,97,NA
4 Feb 51,"Lahaina, S.I.",HAI,HAI,HAI,Almeida,BRQ,Barque,15,2,,2,100,NA
30 May 51,"Lahaina, S.I.",HAI,HAI,HAI,Almira,BRG,Brig,20,3,,2,152,NA
6 Jun 51,"Lahaina, S.I.",HAI,HAI,HAI,Gazelle,SCH,Schooner,20,1,,2,156,NA
15 Jul 51,"Lahaina, S.I.",HAI,HAI,HAI,Penelope,SCH,Schooner,24,5,,2,176,NA
3 Aug 51,"Lahaina, S.I.",HAI,HAI,HAI,Napae,SCH,Schooner,38,8,,2,184,NA
17 Oct 51,"Lahaina, S.I.",HAI,HAI,HAI,Robert Bruce,SCH,Schooner,26,2,,2,227,NA
23 Feb 52,"Lahaina, S.I. ",HAI,HAI,HAI,E.L. Frost,SCH,Schooner,18,7,,3,84,NA
7 Jun 52,"Lahaina, Sandwich Islands",HAI,HAI,HAI,Speed,BRQ,Barque,25,75,,1,161,NA
15 Nov 51,"Oahu, S. I.",HAI,HAI,HAI,Flavius,SHP,Ship,20,10,,3,7,NA
9 Jun 52,"Oahu, S. I.",HAI,HAI,HAI,Eagle,BRG,Brig,26,11,,1,51,NA
8 Sep 51,"Oahu, S. I.",HAI,HAI,HAI,Curlew,SCH,Schooner,43,5,,2,200,NA
25 Mar 51,Sandwich Islands,HAI,HAI,HAI,Louisa Baillie,SHP,Ship,26,23,,2,119,NA
28 May 52,"Waimea, S.I.",HAI,HAI,HAI,Baltimore,BRG,Brig,18,10,,3,209,NA
